8410714107483	https://www.hipercor.es/supermercado/0110120930500101-azucarera-azucar-moreno-de-cana-integral-envase-800-g/
8410728100012	https://www.hipercor.es/supermercado/0110118630000703-lanjaron-agua-mineral-natural-botella-2-l/
8006540777145	https://www.hipercor.es/supermercado/0110128010303858-ariel-power-original-detergente-maquina-liquido-botella-45-dosis/
8412600100325	https://www.hipercor.es/supermercado/0110120654800463-bimbo-pan-de-molde-sin-corteza-bolsa-450-g/
8410022109643	https://www.hipercor.es/supermercado/0110120671600169-donuts-glace-4-unidades-envase-208-g/
8718951439580	https://www.hipercor.es/supermercado/0110155752100010-colgate-pasta-de-dientes-triple-accion-con-calcio-sabor-menta-original-tubo-75-ml/
8006540750704	https://www.hipercor.es/supermercado/0110155740302223-h-and-s-champu-anticaspa-citrus-fresh-para-cabello-graso-frasco-300-ml/
8411700011111	https://www.hipercor.es/supermercado/0110120911700019-puleva-bebida-lactea-con-omega-3-elaborada-con-leche-desnatada-sin-gluten-brik-1-l/
8410500021870	https://www.hipercor.es/supermercado/0110118823001609-danone-oikos-yogur-griego-natural-pack-4-unidades-110-g/
0000087157215	https://www.hipercor.es/supermercado/0110118016200513-heinz-ketchup-envase-250-g/
8411700002621	https://www.hipercor.es/supermercado/0110120911801551-puleva-batido-de-chocolate-sin-lactosa-sin-gluten-pack-6-briks-200-ml/
7613039488133	https://www.hipercor.es/supermercado/0110120646400232-nestle-nesquik-cacao-instantaneo-sin-gluten-bote-390-g/
8437000124009	https://www.hipercor.es/supermercado/0110118840100616-pazo-vilane-huevos-camperos-morenos-clase-l-estuche-12-unidades/
5449000059390	https://www.hipercor.es/supermercado/0110118611600372-fanta-refresco-naranja-con-gas-pack-2-botellas-2-l/
8410000802771	https://www.hipercor.es/supermercado/0110120627500471-chips-ahoy-mini-galletas-con-pepitas-de-chocolate-caja-160-g/
8711327326811	https://www.hipercor.es/supermercado/0110118953907575-magnum-helado-de-vainilla-con-cobertura-de-chocolate-con-leche-y-almendras-sin-gluten-4-unidades-estuche-440-ml/
8423207201315	https://www.hipercor.es/supermercado/0110120744903996-bicentury-tortitas-de-maiz-bolsa-130-g/
8410261608402	https://www.hipercor.es/supermercado/0110118633601614-don-simon-zumo-de-naranja-100-exprimido-sin-pulpa-brik-1-l/
8410148501833	https://www.hipercor.es/supermercado/0110120976400463-borges-seleccion-nueces-de-california-en-grano-bolsa-130-g/
8413100611212	https://www.hipercor.es/supermercado/0110118382100958-burgo-de-arias-queso-fresco-original-mini-pack-6-x-72-g-envase-432-g/
5029053579276	https://www.hipercor.es/supermercado/0110128022400858-kleenex-panuelos-family-3-capas-caja-128-unidades/
8410199023070	https://www.hipercor.es/supermercado/0110120952802120-lays-patatas-fritas-sabor-campesinas-bolsa-150-g/
5053990167807	https://www.hipercor.es/supermercado/0110120951804036-pringles-aperitivo-frito-de-patata-sabor-original-lata-185-g/
4001724038870	https://www.hipercor.es/supermercado/0110118950100976-droetker-ristorante-pizza-cuatro-quesos-estuche-340-g/
8410069018991	https://www.hipercor.es/supermercado/0110118003501204-gallo-macarrones-plumas-n6-paquete-450-g/
8410069018960	https://www.hipercor.es/supermercado/0110118003501170-gallo-espaguetis-n3-paquete-450-g/
8411327010153	https://www.hipercor.es/supermercado/0110118600302485-mahou-5-estrellas-cerveza-rubia-especial-sin-filtrar-lata-33-cl/
0000087157451	https://www.hipercor.es/supermercado/0110118015700646-heinz-mostaza-suave-envase-220-ml/
